policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Quality,181143020,3906440413,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/532518085__JJ5s9pSz.jpg,Multiple Benefit Retirement Plan for NRIs. Get Monthly Payout of ₹ 2 Lacs. Invest Now!,Hurry Up ! To Know more about Multiple Benefits of Retirement Plans for NRIs. Click now on Get Quote.,approved,approved,(null),209163182,4030804467,http://cdn.taboola.com/libtrc/static/thumbnails/e5058b950c44e8273f9055415958ab00.png,Unlock Crypto Insights in ${city:Capitalized}$: Exclusive Webinar,Join our Sept 17 webinar at 4pm ET. Master the fundamentals of digital assets and enhance your advisory skills. Equip yourself to confidently address your clients' crypto inquiries.,rejected,TITLE_INCORRECT_SYNTAX,Uses Incorrect Syntax.,${city:Capitalized}$
Quality,181143020,3906440413,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/532518085__JJ5s9pSz.jpg,Multiple Benefit Retirement Plan for NRIs. Get Monthly Payout of ₹ 2 Lacs. Invest Now!,Hurry Up ! To Know more about Multiple Benefits of Retirement Plans for NRIs. Click now on Get Quote.,approved,approved,(null),159747397,3835947593,http://cdn.taboola.com/libtrc/static/thumbnails/0d7cdf7062d182b790fdc49e16b244c4.jpg,All Adults On Medicare Are Due A Big Surprise This {dayofweek},Millions are discovering they could be eligible for unclaimed benefits.,rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).

For example: {dayofweek}.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,181143020,3906440413,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/532518085__JJ5s9pSz.jpg,Multiple Benefit Retirement Plan for NRIs. Get Monthly Payout of ₹ 2 Lacs. Invest Now!,Hurry Up ! To Know more about Multiple Benefits of Retirement Plans for NRIs. Click now on Get Quote.,approved,approved,(null),148298187,3712130430,http://cdn.taboola.com/libtrc/static/thumbnails/dc2a1ddc859084f3fd9352e1c4b2070e.png,COMPAREITON – COMPARE BEFORE YOU BUY,Compareiton is a comparison platform that brings you useful lists covering a wide variety of products and services that can help you save time and money.,rejected,TITLE_GRAMMAR,Used More Than One Uppercase Word,"We found the language in the title:

• Used more than one uppercase word.

For example: COMPAREITON – COMPARE BEFORE YOU BUY.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,181143020,3906440413,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/532518085__JJ5s9pSz.jpg,Multiple Benefit Retirement Plan for NRIs. Get Monthly Payout of ₹ 2 Lacs. Invest Now!,Hurry Up ! To Know more about Multiple Benefits of Retirement Plans for NRIs. Click now on Get Quote.,approved,approved,(null),159046165,3833970616,http://cdn.taboola.com/libtrc/static/thumbnails/e94a30e5f061cd83d4fc631baa5568f0.jpeg,"Losing Coverage In ${state:capitalized}$? Let OTTO Save Your Home Insurance and Wallet, OTTO is For The People",(null),rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).

For example:  ${state:capitalized}$.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,203160598,3958962946,http://cdn.taboola.com/libtrc/static/thumbnails/8e8ae979efec3753a74690e76c0419f7.jpg,(1) One New Rule for Drivers in ${uppercase:region}$,If you drive more than 5 miles a day this new policy renewal change will impact you directly.,rejected,rejected,TITLE_INCORRECT_PLACEHOLDER_FORMAT,165314564,3872760063,http://cdn.taboola.com/libtrc/static/thumbnails/71f170e3c612d3ea2b8509e78b41f864.jpg,Bank Accounts Management Could Be Better Than You Think,(null),approved,(null),(null),(null)
Quality,203160598,3958962946,http://cdn.taboola.com/libtrc/static/thumbnails/8e8ae979efec3753a74690e76c0419f7.jpg,(1) One New Rule for Drivers in ${uppercase:region}$,If you drive more than 5 miles a day this new policy renewal change will impact you directly.,rejected,rejected,TITLE_INCORRECT_PLACEHOLDER_FORMAT,196743183,3887377619,http://cdn.taboola.com/libtrc/static/thumbnails/eef50725e8e74ec7960eaa9ee381c678.jpg,Self Managed Super Investment,CFMG Capital creates value for investors by indirectly lending to residential land sub-divisions. Find out more today!,approved,(null),(null),(null)
Quality,203160598,3958962946,http://cdn.taboola.com/libtrc/static/thumbnails/8e8ae979efec3753a74690e76c0419f7.jpg,(1) One New Rule for Drivers in ${uppercase:region}$,If you drive more than 5 miles a day this new policy renewal change will impact you directly.,rejected,rejected,TITLE_INCORRECT_PLACEHOLDER_FORMAT,161186368,3830900338,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/0bd91025-c9ed-4b67-a681-640dc1c0da99__P0qT7RGz.jpg,Brits Disgruntled With NHS Are Using PMI To Skip Queues,Private Medical Insurance plans starts at £2.50/day. Get a free quote now.,approved,(null),(null),(null)
Quality,203160598,3958962946,http://cdn.taboola.com/libtrc/static/thumbnails/8e8ae979efec3753a74690e76c0419f7.jpg,(1) One New Rule for Drivers in ${uppercase:region}$,If you drive more than 5 miles a day this new policy renewal change will impact you directly.,rejected,rejected,TITLE_INCORRECT_PLACEHOLDER_FORMAT,165238695,3700996373,http://cdn.taboola.com/libtrc/static/thumbnails/1279ab0e67fa5e665f62dd216dddaa96.jpg,Transform Your Savings Account into a Money Machine With 9% Interest,Perform A Simple Search On The Next Page To Learn How To Transform Your Savings Into An Income Generator.,approved,(null),(null),(null)
Quality,203160598,3958962946,http://cdn.taboola.com/libtrc/static/thumbnails/8e8ae979efec3753a74690e76c0419f7.jpg,(1) One New Rule for Drivers in ${uppercase:region}$,If you drive more than 5 miles a day this new policy renewal change will impact you directly.,rejected,rejected,TITLE_INCORRECT_PLACEHOLDER_FORMAT,209921505,4036032496,http://cdn.taboola.com/libtrc/static/thumbnails/e298ceda8b431cac1a6d757f920c42e3.png,Find Car Insurance Discounts for Drivers Over 55,Are you over 55? You could be eligible for exclusive discounts on your car insurance! Save big with special rates for senior drivers.,approved,(null),(null),(null)
Quality,203160598,3958962946,http://cdn.taboola.com/libtrc/static/thumbnails/8e8ae979efec3753a74690e76c0419f7.jpg,(1) One New Rule for Drivers in ${uppercase:region}$,If you drive more than 5 miles a day this new policy renewal change will impact you directly.,rejected,rejected,TITLE_INCORRECT_PLACEHOLDER_FORMAT,196096666,3942886480,http://cdn.taboola.com/libtrc/static/thumbnails/b81c6c22cf104d63357b6e219b1f3c22.jpg,Canada’s Potential Lithium Producer,#1 Lithium stock has proven its potential with solid test results. Learn more.,approved,(null),(null),(null)
Quality,203160598,3958962946,http://cdn.taboola.com/libtrc/static/thumbnails/8e8ae979efec3753a74690e76c0419f7.jpg,(1) One New Rule for Drivers in ${uppercase:region}$,If you drive more than 5 miles a day this new policy renewal change will impact you directly.,rejected,rejected,TITLE_INCORRECT_PLACEHOLDER_FORMAT,206693999,3975951481,https://bzns.media/upload/resize_cache/iblock/07e/1280_1280_1/07e1194452d922ee1f2d8feeca7d7eb6.jpg,Two ${region:capitalized}$ Banks Paying All Time High Interest Rates (See the List),(null),approved,(null),(null),(null)
Quality,203160598,3958962946,http://cdn.taboola.com/libtrc/static/thumbnails/8e8ae979efec3753a74690e76c0419f7.jpg,(1) One New Rule for Drivers in ${uppercase:region}$,If you drive more than 5 miles a day this new policy renewal change will impact you directly.,rejected,rejected,TITLE_INCORRECT_PLACEHOLDER_FORMAT,185299961,3915999905,http://cdn.taboola.com/libtrc/static/thumbnails/8c5601a01922b877de8df657de4068e4.jpg,Uber's Strategic Pivot: Cost Optimization and New Revenue Streams Unlocked,"Explore the strategic moves and financial performances of leading companies in AI, tech, and automotive sectors, highlighting their potential for growth and investor interest in March 2024.",approved,(null),(null),(null)
Quality,203160598,3958962946,http://cdn.taboola.com/libtrc/static/thumbnails/8e8ae979efec3753a74690e76c0419f7.jpg,(1) One New Rule for Drivers in ${uppercase:region}$,If you drive more than 5 miles a day this new policy renewal change will impact you directly.,rejected,rejected,TITLE_INCORRECT_PLACEHOLDER_FORMAT,175141928,3891154906,http://cdn.taboola.com/libtrc/static/thumbnails/cbecc7c6aa93b7f47a51d430ff0889be.png,Invest in Muthoot Finance Ltd IPO | Get Returns upto 9% p.a,"Maximize your earnings with fixed annual returns of up to 9% when you invest a minimum of ₹10,000 in a NCD IPO",approved,(null),(null),(null)
Quality,203160598,3958962946,http://cdn.taboola.com/libtrc/static/thumbnails/8e8ae979efec3753a74690e76c0419f7.jpg,(1) One New Rule for Drivers in ${uppercase:region}$,If you drive more than 5 miles a day this new policy renewal change will impact you directly.,rejected,rejected,TITLE_INCORRECT_PLACEHOLDER_FORMAT,210201135,4048594225,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1704918951/xrzdpsafouelrrhi6ixd.jpg,The Best Trader Might Not Be Human: Our Robot's Results Are Shockingly Human-Like,(null),approved,(null),(null),(null)
Quality,203160598,3958962946,http://cdn.taboola.com/libtrc/static/thumbnails/8e8ae979efec3753a74690e76c0419f7.jpg,(1) One New Rule for Drivers in ${uppercase:region}$,If you drive more than 5 miles a day this new policy renewal change will impact you directly.,rejected,rejected,TITLE_INCORRECT_PLACEHOLDER_FORMAT,165381568,3872906500,http://cdn.taboola.com/libtrc/static/thumbnails/e017086d013f7f857be247cf4a0c21be.jpg,7 Secrets Comfortable Retirees Know About Hiring a Financial Advisor,Are you ready to elevate your retirement experience? Discover the insider knowledge that comfortable retirees swear by when it comes to selecting the perfect financial advisor!,rejected,THUMBNAIL_IMAGE_QUALITY,Used An Incorrect/Incomplete Url,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

 
• Used an incorrect/incomplete URL.
 
For example: no image in the thumbnail

To improve your thumbnail image, consider replacing it with one that is better quality."
Quality,203160598,3958962946,http://cdn.taboola.com/libtrc/static/thumbnails/8e8ae979efec3753a74690e76c0419f7.jpg,(1) One New Rule for Drivers in ${uppercase:region}$,If you drive more than 5 miles a day this new policy renewal change will impact you directly.,rejected,rejected,TITLE_INCORRECT_PLACEHOLDER_FORMAT,208229247,4003258965,http://cdn.taboola.com/libtrc/static/thumbnails/76146884ddfd25990725cf1ae7db4cab.jpg,${state:capitalized}$ Residents With Credit Card Debt Could Be In For A Big Surprise,(null),rejected,TITLE_INCORRECT_PLACEHOLDER_FORMAT,Uses Incomplete/Incorrect Placeholder Formatting (Dynamic Keyword Insertion).,${state:capitalized}$                
Quality,203160598,3958962946,http://cdn.taboola.com/libtrc/static/thumbnails/8e8ae979efec3753a74690e76c0419f7.jpg,(1) One New Rule for Drivers in ${uppercase:region}$,If you drive more than 5 miles a day this new policy renewal change will impact you directly.,rejected,rejected,TITLE_INCORRECT_PLACEHOLDER_FORMAT,189107621,3925467351,http://cdn.taboola.com/libtrc/static/thumbnails/3f55b9c174e3394469cb618f5f16ece3.jpg,2024 Grocery Allowance Passed,"Americans over 65 are due a $3,226 food benefit this month",rejected,THUMBNAIL_IMAGE_QUALITY,Contained Contact Details,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Contained contact details.

To improve your thumbnail image, consider replacing it with one that is better quality. "
Quality,203160598,3958962946,http://cdn.taboola.com/libtrc/static/thumbnails/8e8ae979efec3753a74690e76c0419f7.jpg,(1) One New Rule for Drivers in ${uppercase:region}$,If you drive more than 5 miles a day this new policy renewal change will impact you directly.,rejected,rejected,TITLE_INCORRECT_PLACEHOLDER_FORMAT,170940549,3883937084,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/FKF/691715656__Np5pPd3m.jpg,Search For Enroll Medicare ,Enroll In A 2024 Medicare Plan,rejected,TITLE_GRAMMAR,Used Poor Phrasing/Translation,"We found the language in the title:

 
• Used poor phrasing/translation.

For example: Search For Enroll Medicare 


To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,203160598,3958962946,http://cdn.taboola.com/libtrc/static/thumbnails/8e8ae979efec3753a74690e76c0419f7.jpg,(1) One New Rule for Drivers in ${uppercase:region}$,If you drive more than 5 miles a day this new policy renewal change will impact you directly.,rejected,rejected,TITLE_INCORRECT_PLACEHOLDER_FORMAT,179988853,3894004377,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1705083190/zjqsenzskgi2oncdlgiy.jpg,wertyu,wertyuio,rejected,TITLE_GRAMMAR,Used Incorrect Syntax,"We found the language in the title:

• Used incorrect syntax.

For example: Incorrect title .

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,203160598,3958962946,http://cdn.taboola.com/libtrc/static/thumbnails/8e8ae979efec3753a74690e76c0419f7.jpg,(1) One New Rule for Drivers in ${uppercase:region}$,If you drive more than 5 miles a day this new policy renewal change will impact you directly.,rejected,rejected,TITLE_INCORRECT_PLACEHOLDER_FORMAT,193528353,3936846691,http://cdn.taboola.com/libtrc/static/thumbnails/60bd7a05a2ae78711d7189fdcbf3d8ad.jpg,${region:capitalized} : Beware! The Shocking Truth About Electricity,(null),rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).

For example: ${region:capitalized} .

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,203160598,3958962946,http://cdn.taboola.com/libtrc/static/thumbnails/8e8ae979efec3753a74690e76c0419f7.jpg,(1) One New Rule for Drivers in ${uppercase:region}$,If you drive more than 5 miles a day this new policy renewal change will impact you directly.,rejected,rejected,TITLE_INCORRECT_PLACEHOLDER_FORMAT,142657206,3692467011,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1450744947__zLsTPXWg.jpg,How To Double or Tipple Your Income Quick & Easy ,Do You Want To Get Paid $200. Over & Over By Simply Giving Away Our Free Software To Others.. All While Getting Access To The Most Powerful & Robust Marketing Suite On The Planet Earth. ,rejected,TITLE_GRAMMAR,Used Incorrect Spelling,"We found the language in the title:

Used incorrect spelling.

For example: Tipple

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
