policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Quality,147534036,3708486807,http://cdn.taboola.com/libtrc/static/thumbnails/e3384eb6a91d3fa76eac0d433a42090c.jpg,Which Health Fund Comes Out On Top In ${region:Capitalized}$,"With cost of living so high and inflation driving prices up, now is the best time to compare your health and find something lower costing with better benefits for things like dental, optical and therapies.",rejected,approved,(null),167232644,3876197501,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/cbafabd2-2c53-4628-835f-775f28886eed__oykb9QQd.jpg,"Seniors Under 85 May Get Upto $500,000 Life Insurance For $13/Month",Seniors Under 85 May Like These Insurance Policy,rejected,TITLE_GRAMMAR,Used Incorrect Spelling,"We found the language in the title:

 
• Used incorrect spelling.
 

For example: Upto 

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,147534036,3708486807,http://cdn.taboola.com/libtrc/static/thumbnails/e3384eb6a91d3fa76eac0d433a42090c.jpg,Which Health Fund Comes Out On Top In ${region:Capitalized}$,"With cost of living so high and inflation driving prices up, now is the best time to compare your health and find something lower costing with better benefits for things like dental, optical and therapies.",rejected,approved,(null),168478849,3878305473,http://cdn.taboola.com/libtrc/static/thumbnails/ac42168d36bab201cb238f19ab04d454.jpg,Cashrequestonline.com - fast and secure online loans.,(null),rejected,TITLE_GRAMMAR,Used Incorrect Syntax,"We found the language in the title:

• Used incorrect syntax.
 
For example: Cashrequestonline.com.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,208317365,4004011677,http://cdn.taboola.com/libtrc/static/thumbnails/5266e0184fd04d230dd3734db4bd58d4.png,Discover Extra Income with Amazon Investment,(null),rejected,approved,(null),209235900,3934932207,http://cdn.taboola.com/libtrc/static/thumbnails/b050e806dc03bbe3a1280173be2a81d3.png,People on Medicare Are Claiming This Benefit (Check Today),Medicare: Apply For This Benefit Now (Do it today),approved,(null),(null),(null)
Quality,208317365,4004011677,http://cdn.taboola.com/libtrc/static/thumbnails/5266e0184fd04d230dd3734db4bd58d4.png,Discover Extra Income with Amazon Investment,(null),rejected,approved,(null),206497811,3895823314,http://cdn.taboola.com/libtrc/static/thumbnails/cb3a4b6baeb46bef362b5f4bf199cc95.jpg,Best Ways To Make $1000 Fast (Every Day Online),Time to trade #Bitcoin perpetual and earn today,approved,(null),(null),(null)
Quality,208317365,4004011677,http://cdn.taboola.com/libtrc/static/thumbnails/5266e0184fd04d230dd3734db4bd58d4.png,Discover Extra Income with Amazon Investment,(null),rejected,approved,(null),206693994,3975951574,http://cdn.taboola.com/libtrc/static/thumbnails/5389902a36567700c70163b2584f36fb.jpg,Two ${city:capitalized}$ Banks Paying Record High Interest Rates (See the List),(null),approved,(null),(null),(null)
Quality,208317365,4004011677,http://cdn.taboola.com/libtrc/static/thumbnails/5266e0184fd04d230dd3734db4bd58d4.png,Discover Extra Income with Amazon Investment,(null),rejected,approved,(null),209921506,4036032500,http://cdn.taboola.com/libtrc/static/thumbnails/e298ceda8b431cac1a6d757f920c42e3.png,Senior Drivers: Unlock Exclusive Car Insurance Savings!,Are you over 55? You could be eligible for exclusive discounts on your car insurance! Save big with special rates for senior drivers.,approved,(null),(null),(null)
Quality,208317365,4004011677,http://cdn.taboola.com/libtrc/static/thumbnails/5266e0184fd04d230dd3734db4bd58d4.png,Discover Extra Income with Amazon Investment,(null),rejected,approved,(null),169758355,3881511971,http://cdn.taboola.com/libtrc/static/thumbnails/1b2d84cacad45d4180849eb0ec448133.png,A.I. Warns Traders About What's Coming Next,Advanced A.I. “brain” consistently forecasts the stock market with up to 87.4% accuracy… 1-3 days in advance. Here's what it's seeing right now.,approved,(null),(null),(null)
Quality,208317365,4004011677,http://cdn.taboola.com/libtrc/static/thumbnails/5266e0184fd04d230dd3734db4bd58d4.png,Discover Extra Income with Amazon Investment,(null),rejected,approved,(null),135949281,3662532247,http://cdn.taboola.com/libtrc/static/thumbnails/316b64c9641a632fa08fc40cf1d299cd.png,ATTENTION ANYONE WHO IS STRUGGLING WITH DEBT – Contact us TODAY,We understand that dealing with debt can be stressful. You are not alone! Thousands of people are using an IVA to get everything under control and get their life back!! ,rejected,TITLE_GRAMMAR,Used More Than One Uppercase Word,"We found the language in the title:

Used more than one uppercase word.
 

For example: 
ATTENTION ANYONE WHO IS STRUGGLING WITH DEBT 

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,208317365,4004011677,http://cdn.taboola.com/libtrc/static/thumbnails/5266e0184fd04d230dd3734db4bd58d4.png,Discover Extra Income with Amazon Investment,(null),rejected,approved,(null),184583662,3910782580,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/010568dc-2ed6-472a-987e-ff72ea78317e__pMiUSMdY.jpg,"{HOW TO} Earn Up To $3,500/Week From Best Side Hustles",(null),rejected,TITLE_GRAMMAR,Used More Than One Uppercase Word,"We found the language in the title:

• Used more than one uppercase word.

For example: {HOW TO}.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,208317365,4004011677,http://cdn.taboola.com/libtrc/static/thumbnails/5266e0184fd04d230dd3734db4bd58d4.png,Discover Extra Income with Amazon Investment,(null),rejected,approved,(null),184008408,3912906143,http://cdn.taboola.com/libtrc/static/thumbnails/30f0d650f7be83f3aa7280e65dff2637.jpg,Couple in {city:capitalized} have the life of their dreams with this new method,(null),rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).

For example:  {city:capitalized}.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,208317365,4004011677,http://cdn.taboola.com/libtrc/static/thumbnails/5266e0184fd04d230dd3734db4bd58d4.png,Discover Extra Income with Amazon Investment,(null),rejected,approved,(null),175867115,3895038788,http://cdn.taboola.com/libtrc/static/thumbnails/bc59b1a7d7c8e0c58ef8e7e09b3cb992.png,INVEST IN TESLA - get your money moving,Enjoy access to Tesla Trading and Invest in the future of Autonomous Cars and in the growing market of EV. Start trading from just $250.,rejected,TITLE_GRAMMAR,Used More Than One Uppercase Word,"We found the language in the title:

• Used more than one uppercase word.

For example: INVEST IN TESLA.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,208317365,4004011677,http://cdn.taboola.com/libtrc/static/thumbnails/5266e0184fd04d230dd3734db4bd58d4.png,Discover Extra Income with Amazon Investment,(null),rejected,approved,(null),200359099,3952586025,http://cdn.taboola.com/libtrc/static/thumbnails/9dcc82ac53b3b5fbb32957796fb34ccf.jpg,This 2-Minute Quiz Finds The Cheapest Insurance Rates In ${region:capitlaized}$,Policies As Low As $19/month,rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).

For example: ${region:capitlaized}$.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),169038144,3878126505,http://cdn.taboola.com/libtrc/static/thumbnails/e616f44ae5bd5254c684d70898d0d8e1.png,Compare the Top 5 Medicare Advantage Plans in Arizona,(null),approved,(null),(null),(null)
Quality,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),174614042,3891895100,http://cdn.taboola.com/libtrc/static/thumbnails/58cc532e867d5c021e6441659ec6893c.jpg,Enjoy 7 Legal Discounts Only For Seniors,Great list of discounts and benefits for seniors in 2023,approved,(null),(null),(null)
Quality,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),160285604,3837983417,http://cdn.taboola.com/libtrc/static/thumbnails/0e3aa2df201f155e7b1ded0b4530ebb3.jpg,Protect Your Legacy: Choose Trusted Authenticity For £27.50,"Initiating the process of Will writing assures the honouring of your wishes, providing peace of mind to both you and your loved ones when you've departed.",approved,(null),(null),(null)
Quality,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),161384949,3724803391,http://cdn.taboola.com/libtrc/static/thumbnails/2b478243829596e1d51a74f24b681191.jpg,From Struggle to Stability: Child's 43 Foster Homes to Forever Family,"In his early years, Jafar was bounced from foster home to foster home. But once he found himself at Boys Town, Jafar discovered the security, love, and consistency he always needed.",approved,(null),(null),(null)
Quality,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),208609921,4011874320,http://cdn.taboola.com/libtrc/static/thumbnails/da59e78174ea82a4570721aef9ac090e.png,Big Alert For Benefits Included With Medicare,Most Adults With Medicare Didn't Have A Clue About This			,approved,(null),(null),(null)
Quality,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),137062791,3671953621,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/FKF/1183338382__GmHjwRQ6.jpg,Banks folding! Kiwi's Crisis! Get FREE insurance now!,(null),rejected,TITLE_GRAMMAR,Used Inconsistent/Incorrect Capitalization,"We found the language in the title:

Used inconsistent/incorrect capitalization.

For example: 
Banks folding! Kiwi's Crisis! Get FREE insurance now!

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),164076635,3855563636,http://cdn.taboola.com/libtrc/static/thumbnails/a4dba28a83e24fdef61c79a348bf4ead.jpeg,Adults Under 64 Living In ${state:capitalized}$ May Be Owed,Adults With Little Saved Are Now Able To Leave Their Family A Large Sum Thanks To This Secret Insurance Hack,rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).
 

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),142777279,3690190493,http://cdn.taboola.com/libtrc/static/thumbnails/b0005f0dc2ea5743ceb12a93336a490b.jpg,Tips for a Better Mortgage | Search for Low deposit bridging loans rates in Aus,(null),rejected,TITLE_GRAMMAR,Used Inconsistent/Incorrect Capitalization,"We found the language in the title:

Used inconsistent/incorrect capitalization.

For example: Aus should be capitalized

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,150257322,3719612771,http://cdn.taboola.com/libtrc/static/thumbnails/6c43c908cb0180c30ef5ea3361a59dda.png,Senior Sign-Up Bonuses For Gold Investments May Surprise You,Perform A Simple Search On The Next Page To See What The Best Gold IRA Companies Are For You.,approved,approved,(null),193373201,3936524924,http://cdn.taboola.com/libtrc/static/thumbnails/161727dd5ffe7add6ac5b48a869e9656.png,All ${region:capitalized}$ Adults On Medicare Are Due A Huge Surprise,"Americans Over 64 Years Old Can Get New Benefit That Gives $900 to Spend On Food, Groceries, And Much More.",rejected,THUMBNAIL_IMAGE_QUALITY,Contained Contact Details,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Contained contact details.

To improve your thumbnail image, consider replacing it with one that is better quality. "
