policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Copyrights and Competitive Claims,139115038,3661869384,https://dx6isbzrbkxjw.cloudfront.net/uuid63fe09babd1087.85507943.png,${region:capitalized}$: Gov Will Cover The Cost To Install Solar if You Own A Home In These Zips,(null),rejected,rejected,"The advertisement's title implies a government endorsement for covering solar installation costs, which is unverified and potentially misleading. To improve, provide documentation verifying the government endorsement or adjust the title to avoid making unverified claims.",136296904,3665263138,http://cdn.taboola.com/libtrc/static/thumbnails/e0b2b315b08ade86e1b2b031ba95df73.jpg,Trading forex & stocks only? Explore more assets and reap potential profits!,"Let no single investment hurt your portfolio too much!  Stocks,forex,crypto,commodities and Deriv's trademark Derived indices!Trade them all to minimize risk & stabilize returns.Trade multi-assets now!",approved,(null),(null),(null)
Copyrights and Competitive Claims,139115038,3661869384,https://dx6isbzrbkxjw.cloudfront.net/uuid63fe09babd1087.85507943.png,${region:capitalized}$: Gov Will Cover The Cost To Install Solar if You Own A Home In These Zips,(null),rejected,rejected,"The advertisement's title implies a government endorsement for covering solar installation costs, which is unverified and potentially misleading. To improve, provide documentation verifying the government endorsement or adjust the title to avoid making unverified claims.",191162837,3424609933,http://cdn.taboola.com/libtrc/static/thumbnails/d9e1c5f28a08d411d3d661918caf4f0b.png,7 Legal Discounts Seniors Get Only If They Ask,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,139115038,3661869384,https://dx6isbzrbkxjw.cloudfront.net/uuid63fe09babd1087.85507943.png,${region:capitalized}$: Gov Will Cover The Cost To Install Solar if You Own A Home In These Zips,(null),rejected,rejected,"The advertisement's title implies a government endorsement for covering solar installation costs, which is unverified and potentially misleading. To improve, provide documentation verifying the government endorsement or adjust the title to avoid making unverified claims.",153980878,3729691325,http://cdn.taboola.com/libtrc/static/thumbnails/6b8d9c703f0f79f9967c98fc1d11c1ec.jpg,“Next 3 Months Will Change Everything” says Wall Street Genius ,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Celebrity Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified celebrity endorsement. 


To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,139115038,3661869384,https://dx6isbzrbkxjw.cloudfront.net/uuid63fe09babd1087.85507943.png,${region:capitalized}$: Gov Will Cover The Cost To Install Solar if You Own A Home In These Zips,(null),rejected,rejected,"The advertisement's title implies a government endorsement for covering solar installation costs, which is unverified and potentially misleading. To improve, provide documentation verifying the government endorsement or adjust the title to avoid making unverified claims.",207048059,3983039910,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/f1be6ed8-6edc-492e-ac00-2607c1fc0bee__SKxVOVHS.jpg,The Next AI Superstar: The Future of AI Beyond Nvidia,Nvidia is turning its attention to a new phase of the AI boom. And the world’s leading AI company is leaning on three silent partners to pull it off. These could be the next AI superstars.,rejected,THUMBNAIL_COPYRIGHT_VIOLATION,Uses Copyright Material.,Featuring brand logo
Copyrights and Competitive Claims,139115038,3661869384,https://dx6isbzrbkxjw.cloudfront.net/uuid63fe09babd1087.85507943.png,${region:capitalized}$: Gov Will Cover The Cost To Install Solar if You Own A Home In These Zips,(null),rejected,rejected,"The advertisement's title implies a government endorsement for covering solar installation costs, which is unverified and potentially misleading. To improve, provide documentation verifying the government endorsement or adjust the title to avoid making unverified claims.",182515821,3908733287,http://cdn.taboola.com/libtrc/static/thumbnails/3c3b717e124b8925a2f761e5082b4a90.jpg,"Government to Pay Camp Lejeune Victims, Some Entitled To Over $550,000.","Veterans, their surviving family members, and civilians who lived or worked at Camp Lejeune can claim compensation from the government for injuries and wrongful death.",rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:
 
• Used an unverified government endorsement.

For example: The United States Marine Corps.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,139115038,3661869384,https://dx6isbzrbkxjw.cloudfront.net/uuid63fe09babd1087.85507943.png,${region:capitalized}$: Gov Will Cover The Cost To Install Solar if You Own A Home In These Zips,(null),rejected,rejected,"The advertisement's title implies a government endorsement for covering solar installation costs, which is unverified and potentially misleading. To improve, provide documentation verifying the government endorsement or adjust the title to avoid making unverified claims.",136320421,3666019457,http://cdn.taboola.com/libtrc/static/thumbnails/d6683d96591a9fd67cef17b38a8867c8.jpeg,Banks Don't Want You To Know About This But They Can't Stop You,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified brand endorsement.

For example: used BMO's building and brand logo.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,139115038,3661869384,https://dx6isbzrbkxjw.cloudfront.net/uuid63fe09babd1087.85507943.png,${region:capitalized}$: Gov Will Cover The Cost To Install Solar if You Own A Home In These Zips,(null),rejected,rejected,"The advertisement's title implies a government endorsement for covering solar installation costs, which is unverified and potentially misleading. To improve, provide documentation verifying the government endorsement or adjust the title to avoid making unverified claims.",194630405,3907532167,http://cdn.taboola.com/libtrc/static/thumbnails/14d748c14027ba1d87f07fadbf704032.jpg,"Amazon Hates When You Do This, But They Can’t Stop You (It's Genius)","This simple trick can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,THUMBNAIL_RIGHTS_VIOLATION,NO_MATCH,Rejected by BS Bulk Update API
Copyrights and Competitive Claims,161186371,3729590791,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/ISE/1305974088__qajiQCn2.jpg,New £2.50/day Private Medical Insurance Sweeps The UK,Get a free quote for Private Medical Insurance here.,approved,approved,(null),209782865,4032977018,http://cdn.taboola.com/libtrc/static/thumbnails/a8b6b16e13e6451c9c95579086c85b07.jpg,The Top Stock To Watch Today,Immediate attention needed for this stock. Revealed today as a must-watch.,approved,(null),(null),(null)
Copyrights and Competitive Claims,161186371,3729590791,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/ISE/1305974088__qajiQCn2.jpg,New £2.50/day Private Medical Insurance Sweeps The UK,Get a free quote for Private Medical Insurance here.,approved,approved,(null),209744089,4033019230,http://cdn.taboola.com/libtrc/static/thumbnails/78363efc613119cc8cf08a101aeaf7be.jpg,Here's Why So Many ${region:capitalized}$ Homeowners Are Rushing To Install Solar Now (It's Genius),Savvy homeowners are taking advantage of incentives to install solar panels...,approved,(null),(null),(null)
Copyrights and Competitive Claims,161186371,3729590791,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/ISE/1305974088__qajiQCn2.jpg,New £2.50/day Private Medical Insurance Sweeps The UK,Get a free quote for Private Medical Insurance here.,approved,approved,(null),192561020,3934637848,http://cdn.taboola.com/libtrc/static/thumbnails/40d6604a3e4c14d255094f71ff38d4dc.jpg,Who Unusually Has The Cheapest Car Insurance?,"You could grab deep discounts on car insurance if you’re currently insured, have 3 years without a ticket, no DUIs, and drive less than 50 miles per day. ",approved,(null),(null),(null)
Copyrights and Competitive Claims,161186371,3729590791,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/ISE/1305974088__qajiQCn2.jpg,New £2.50/day Private Medical Insurance Sweeps The UK,Get a free quote for Private Medical Insurance here.,approved,approved,(null),207048007,3984229535,http://cdn.taboola.com/libtrc/static/thumbnails/88339c60882f446a43516fd2e7edad23.jpeg,How professionals in South Africa earn a second income,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,161186371,3729590791,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/ISE/1305974088__qajiQCn2.jpg,New £2.50/day Private Medical Insurance Sweeps The UK,Get a free quote for Private Medical Insurance here.,approved,approved,(null),137601739,3360835050,http://cdn.taboola.com/libtrc/static/thumbnails/00e81abcb90ae4f517a5a65b1241fadc.jpg,Canadians Born 1956 - 2003 Could Apply For This Benefit,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,161186371,3729590791,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/ISE/1305974088__qajiQCn2.jpg,New £2.50/day Private Medical Insurance Sweeps The UK,Get a free quote for Private Medical Insurance here.,approved,approved,(null),151281604,3722789606,http://cdn.taboola.com/libtrc/static/thumbnails/8115634eebef6a9e0395af37eacfae6e.jpg,Is it worth investing in artificial intelligence? What to look out for?,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.


To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,161186371,3729590791,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/ISE/1305974088__qajiQCn2.jpg,New £2.50/day Private Medical Insurance Sweeps The UK,Get a free quote for Private Medical Insurance here.,approved,approved,(null),195763088,3922083311,http://cdn.taboola.com/libtrc/static/thumbnails/e3b0b8adce4e6169462c6108362e9440.jpg,"‘Never Going Back to Prime’—Why 20,000 Users Prefer This","This simple trick can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,THUMBNAIL_RIGHTS_VIOLATION,NO_MATCH,Rejected by BS Bulk Update API
Copyrights and Competitive Claims,161186371,3729590791,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/ISE/1305974088__qajiQCn2.jpg,New £2.50/day Private Medical Insurance Sweeps The UK,Get a free quote for Private Medical Insurance here.,approved,approved,(null),195762471,3897363702,http://cdn.taboola.com/libtrc/static/thumbnails/c7c564915c7965ef942a0181de14525f.png,"Amazon Hates If You Do This, But They Can't Stop You (Try This Tonight)","This can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,THUMBNAIL_RIGHTS_VIOLATION,NO_MATCH,Rejected by BS Bulk Update API
Copyrights and Competitive Claims,161186371,3729590791,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/ISE/1305974088__qajiQCn2.jpg,New £2.50/day Private Medical Insurance Sweeps The UK,Get a free quote for Private Medical Insurance here.,approved,approved,(null),139941032,3682769743,http://cdn.taboola.com/libtrc/static/thumbnails/ca74eb8b4efdf4c10ba585982468a221.jpg,Get PAID for the $725 Million Facebook User Data Privacy Settlement *No Proof Required*,Get Paid the LONGER you've used Facebook!,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified brand endorsement.

For example: Facebook's brand logo.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,161186371,3729590791,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/ISE/1305974088__qajiQCn2.jpg,New £2.50/day Private Medical Insurance Sweeps The UK,Get a free quote for Private Medical Insurance here.,approved,approved,(null),193386504,3936520324,http://cdn.taboola.com/libtrc/static/thumbnails/5d6815c5ebf5375b606b0e7b414c948e.png,Monthly Surprise For Those On Medicare (Check Now),People on Medicare Are Claiming This Benefit (Check Today),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: Dell logo. 

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
