policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Copyrights and Competitive Claims,143621477,3575071180,http://cdn.taboola.com/libtrc/static/thumbnails/ce0d9d59077ca2767b33a972dd674b77.jpg,Thinking About Going Solar? Read This First!,(null),approved,approved,(null),195130702,3906823981,http://cdn.taboola.com/libtrc/static/thumbnails/81c480bb12412fd483e8e8ffdc6d8d8d.jpg,Amazon Left Scrambling As Shoppers Find out About These Deals,"This can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,THUMBNAIL_RIGHTS_VIOLATION,NO_MATCH,Rejected by BS Bulk Update API
Copyrights and Competitive Claims,143621477,3575071180,http://cdn.taboola.com/libtrc/static/thumbnails/ce0d9d59077ca2767b33a972dd674b77.jpg,Thinking About Going Solar? Read This First!,(null),approved,approved,(null),149297691,3716981841,http://cdn.taboola.com/libtrc/static/thumbnails/bbd5e1cad1775759ff488557ea013072.jpg,${region:capitalized}$: Notice For Cars Not Used Daily,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified government endorsement. 

For example: DMV

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider rewriting it or replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,143621477,3575071180,http://cdn.taboola.com/libtrc/static/thumbnails/ce0d9d59077ca2767b33a972dd674b77.jpg,Thinking About Going Solar? Read This First!,(null),approved,approved,(null),176675374,3896832982,http://cdn.taboola.com/libtrc/static/thumbnails/f431ac4956f0076aafcc38a7d383d246.jpg,Essential Benefits for Seniors in ${region:capitalized}$ That Often Go Unclaimed,Exclusive: a Massive Win for Seniors! Claim This Rebates Before It's Too Late,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Celebrity Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified celebrity endorsement. 

For example: Judge Judy is not allowed.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,143621477,3575071180,http://cdn.taboola.com/libtrc/static/thumbnails/ce0d9d59077ca2767b33a972dd674b77.jpg,Thinking About Going Solar? Read This First!,(null),approved,approved,(null),131122036,3621456652,https://educameudinheiro.com.br/wp-content/uploads/2022/11/merrill-edge-1.jpg,"Up To $1,000 Cash Bonus Signup Bonus",(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified government endorsement. 

For example: Bank Of America

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,143621477,3575071180,http://cdn.taboola.com/libtrc/static/thumbnails/ce0d9d59077ca2767b33a972dd674b77.jpg,Thinking About Going Solar? Read This First!,(null),approved,approved,(null),134548642,3658305763,https://www.vectorvest.com/wp-content/uploads/2023/02/KO_Cover-Photo-1000x600-High-Quality.jpg,Coca-Cola Stock Falls After Topping Revenue,Get Full Stock Analysis,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used Copyright Material,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

 
Used copyright material.
 

For example: brand degradation 

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,143621477,3575071180,http://cdn.taboola.com/libtrc/static/thumbnails/ce0d9d59077ca2767b33a972dd674b77.jpg,Thinking About Going Solar? Read This First!,(null),approved,approved,(null),135281015,3660251322,http://cdn.taboola.com/libtrc/static/thumbnails/849b57de5d186b680fd0c125b63f817e.jpg,Stop Wasting On Insurance And Get A Quote Online,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 


Used an unverified government endorsement. 


For example: government check 

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,143621477,3575071180,http://cdn.taboola.com/libtrc/static/thumbnails/ce0d9d59077ca2767b33a972dd674b77.jpg,Thinking About Going Solar? Read This First!,(null),approved,approved,(null),201206629,3954601979,http://cdn.taboola.com/libtrc/static/thumbnails/5064a810b0bb227b601f0b3b5a869530.jpg,Autodesk is Up 5%: Is It Time to Buy?,Get Full Stock Analysis,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: Unverified brand endorsement.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,143621477,3575071180,http://cdn.taboola.com/libtrc/static/thumbnails/ce0d9d59077ca2767b33a972dd674b77.jpg,Thinking About Going Solar? Read This First!,(null),approved,approved,(null),186642674,3916669962,http://cdn.taboola.com/libtrc/static/thumbnails/d4e3035449dfd14a7569ee45e0b498a8.png,Celeb Favorite Drug Tied To Serious Complications,"If you experienced issues while on Ozempic, you could qualify for compensation in a legal claim.",rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 
• Used an unverified brand endorsement.
For example: Elon Musk and others
To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,143621477,3575071180,http://cdn.taboola.com/libtrc/static/thumbnails/ce0d9d59077ca2767b33a972dd674b77.jpg,Thinking About Going Solar? Read This First!,(null),approved,approved,(null),135283112,3660244262,http://cdn.taboola.com/libtrc/static/thumbnails/b482033a1df80f7fa401cddc7a3e6150.png,"Adults On Medicare? May Get Upto ""$900 Grocery Benefit""",Why don't more people know about this? Medicare recipients are celebrating exciting new benefits that are available now. Tap below to Learn More,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified government endorsement. 

For example: Gov Symbol

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,143621477,3575071180,http://cdn.taboola.com/libtrc/static/thumbnails/ce0d9d59077ca2767b33a972dd674b77.jpg,Thinking About Going Solar? Read This First!,(null),approved,approved,(null),186642680,3916670305,http://cdn.taboola.com/libtrc/static/thumbnails/65f6ed6c57151934982684a2a991dd94.png,Oprah's Weight Loss Drug Tied To Side Effects,"If you suffered while on Ozempic, you may be eligible to seek compensation.",rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 
• Used an unverified brand endorsement.
For example: Elon Musk and others
To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,143621477,3575071180,http://cdn.taboola.com/libtrc/static/thumbnails/ce0d9d59077ca2767b33a972dd674b77.jpg,Thinking About Going Solar? Read This First!,(null),approved,approved,(null),133450451,3655244655,http://cdn.taboola.com/libtrc/static/thumbnails/1e4f54f49655c572638219db9f0c708e.png,Medicare Recipients Getting A Big Surprise This ${dayofweek:capitalized}$ ,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Government Symbols Or Imagery Such As Government Check,"We found the thumbnail image either didn’t have the correct permissions or was making unsubstantiated endorsement claims. 
The image featured: 
Government symbols or imagery such as government check.
Please amend and resubmit. 
"
Copyrights and Competitive Claims,143621477,3575071180,http://cdn.taboola.com/libtrc/static/thumbnails/ce0d9d59077ca2767b33a972dd674b77.jpg,Thinking About Going Solar? Read This First!,(null),approved,approved,(null),139680512,3681652502,http://cdn.taboola.com/libtrc/static/thumbnails/f2bfae7b037a82553eb714c9abf3c60d.jpg,See How Much You Could Save From Medicare Enrollment,Perform A Simple Search On The Next Page To See How Much You Can Save With Medicare Enrollment.,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

 
Used an unverified government endorsement. 
 

For example: social security administration 

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,143621477,3575071180,http://cdn.taboola.com/libtrc/static/thumbnails/ce0d9d59077ca2767b33a972dd674b77.jpg,Thinking About Going Solar? Read This First!,(null),approved,approved,(null),182017322,3173217452,http://cdn.taboola.com/libtrc/static/thumbnails/fe3bb88c9c7063907e1dbdcad67b0c77.jpg,New Law Passed For New York Homes,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 
 
Used an unverified government endorsement. 
 
For example: Kathy Hochul

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,143621477,3575071180,http://cdn.taboola.com/libtrc/static/thumbnails/ce0d9d59077ca2767b33a972dd674b77.jpg,Thinking About Going Solar? Read This First!,(null),approved,approved,(null),203922527,3960245450,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/c1fc8cc8-a2ca-4a34-94d3-b5433b3fd5c9__ilGTplrF.jpg,Electricians Are Shocked So Few People Know This About Solar Panels In 2024,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: Used an unverified government endorsement..

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,194630155,3833920049,http://cdn.taboola.com/libtrc/static/thumbnails/139885dd8ff7e1f7e6bd5c4d8ea6266d.jpg,"Prime Is Now $179, But Few Know This Free Savings Hack",The Actual Cost of Amazon Prime in 2023 May Surprise You,rejected,rejected,"The advertisement's thumbnail image may imply unverified competitive claims regarding Amazon Prime pricing, which requires further documentation or adjustments to align with policies.",180168310,3904194247,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/90b0c824-0ca0-4e61-a84d-b543cf552865__RJwd0rmd.jpg,"NRI? Want ₹2 Lacs* Monthly Pension, After Age 60? Invest Rs.18k/Month & Secure Retirement",Hurry Up ! To Know more about Multiple Benefits of Retirement Plans for NRIs. Click now on Get Quote.,approved,(null),(null),(null)
Copyrights and Competitive Claims,194630155,3833920049,http://cdn.taboola.com/libtrc/static/thumbnails/139885dd8ff7e1f7e6bd5c4d8ea6266d.jpg,"Prime Is Now $179, But Few Know This Free Savings Hack",The Actual Cost of Amazon Prime in 2023 May Surprise You,rejected,rejected,"The advertisement's thumbnail image may imply unverified competitive claims regarding Amazon Prime pricing, which requires further documentation or adjustments to align with policies.",209957632,4038269542,http://cdn.taboola.com/libtrc/static/thumbnails/2c8af6fad1a8f3c141328aee13511b11.png,Seniors Born 1944-1973 With No Life Insurance Could Be Eligible For This,(null),approved,(null),(null),(null)
