policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,target_violated_rule_ids,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Copyrights and Competitive Claims,194630155,3833920049,http://cdn.taboola.com/libtrc/static/thumbnails/139885dd8ff7e1f7e6bd5c4d8ea6266d.jpg,"Prime Is Now $179, But Few Know This Free Savings Hack",The Actual Cost of Amazon Prime in 2023 May Surprise You,rejected,rejected,The thumbnail image used in the ad makes unverified brand endorsement claims. The image needs further permissions or documentation verifying the details of it to Taboola's legal team or should be replaced with one that uses more reasonable claims.,"[""1.1""]",147520452,3708348021,https://console.brax-cdn.com/creatives/44dd7285-cd6a-4a0f-9085-8137587509a3/images/feb-test-v1__b6cb4ccb-00c3-46fc-b136-52ef787cd858_1000x600.jpeg,The Surprising Truth: This Is How Much Solar Panels Should Actually Cost,Brits: This Is How Much Solar Panels Should Really Cost,approved,(null),(null),(null)
Copyrights and Competitive Claims,194630155,3833920049,http://cdn.taboola.com/libtrc/static/thumbnails/139885dd8ff7e1f7e6bd5c4d8ea6266d.jpg,"Prime Is Now $179, But Few Know This Free Savings Hack",The Actual Cost of Amazon Prime in 2023 May Surprise You,rejected,rejected,The thumbnail image used in the ad makes unverified brand endorsement claims. The image needs further permissions or documentation verifying the details of it to Taboola's legal team or should be replaced with one that uses more reasonable claims.,"[""1.1""]",209150373,4030777138,http://cdn.taboola.com/libtrc/static/thumbnails/2f516c791905d68dc012b61881f7b620.jpg,Electricians Are Surprised So Few People Know This About Solar Panels In 2024,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,194630155,3833920049,http://cdn.taboola.com/libtrc/static/thumbnails/139885dd8ff7e1f7e6bd5c4d8ea6266d.jpg,"Prime Is Now $179, But Few Know This Free Savings Hack",The Actual Cost of Amazon Prime in 2023 May Surprise You,rejected,rejected,The thumbnail image used in the ad makes unverified brand endorsement claims. The image needs further permissions or documentation verifying the details of it to Taboola's legal team or should be replaced with one that uses more reasonable claims.,"[""1.1""]",176265482,3895980906,http://cdn.taboola.com/libtrc/static/thumbnails/d38dfa00481868efc54074c42592c316.jpg,Prime Innovation Stock,Stay aloft with the latest news on this skyrocketing electric aircraft stock.,approved,(null),(null),(null)
Copyrights and Competitive Claims,194630155,3833920049,http://cdn.taboola.com/libtrc/static/thumbnails/139885dd8ff7e1f7e6bd5c4d8ea6266d.jpg,"Prime Is Now $179, But Few Know This Free Savings Hack",The Actual Cost of Amazon Prime in 2023 May Surprise You,rejected,rejected,The thumbnail image used in the ad makes unverified brand endorsement claims. The image needs further permissions or documentation verifying the details of it to Taboola's legal team or should be replaced with one that uses more reasonable claims.,"[""1.1""]",196637702,3944285249,http://cdn.taboola.com/libtrc/static/thumbnails/134379d9e6d656be09e08626c4d9039a.jpeg,Shocked: How So Few Homeowners Know About Insulation Scheme,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,194630155,3833920049,http://cdn.taboola.com/libtrc/static/thumbnails/139885dd8ff7e1f7e6bd5c4d8ea6266d.jpg,"Prime Is Now $179, But Few Know This Free Savings Hack",The Actual Cost of Amazon Prime in 2023 May Surprise You,rejected,rejected,The thumbnail image used in the ad makes unverified brand endorsement claims. The image needs further permissions or documentation verifying the details of it to Taboola's legal team or should be replaced with one that uses more reasonable claims.,"[""1.1""]",208839033,4025165006,http://cdn.taboola.com/libtrc/static/thumbnails/ad61fcf9acefce94e31eac2eeac8cb18.png,Gold’s Record High Reveals Prime Stock Opportunity,"This stock has one of very few gold projects out there of this scale, grade, existing infrastructure, and growth potential. Learn more now.",approved,(null),(null),(null)
Copyrights and Competitive Claims,194630155,3833920049,http://cdn.taboola.com/libtrc/static/thumbnails/139885dd8ff7e1f7e6bd5c4d8ea6266d.jpg,"Prime Is Now $179, But Few Know This Free Savings Hack",The Actual Cost of Amazon Prime in 2023 May Surprise You,rejected,rejected,The thumbnail image used in the ad makes unverified brand endorsement claims. The image needs further permissions or documentation verifying the details of it to Taboola's legal team or should be replaced with one that uses more reasonable claims.,"[""1.1""]",209689311,4032876713,http://cdn.taboola.com/libtrc/static/thumbnails/7df252c961547303d57d75e207e02462.jpg,Seniors May Have Free Car Insurance If You Are Over 60,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,194630155,3833920049,http://cdn.taboola.com/libtrc/static/thumbnails/139885dd8ff7e1f7e6bd5c4d8ea6266d.jpg,"Prime Is Now $179, But Few Know This Free Savings Hack",The Actual Cost of Amazon Prime in 2023 May Surprise You,rejected,rejected,The thumbnail image used in the ad makes unverified brand endorsement claims. The image needs further permissions or documentation verifying the details of it to Taboola's legal team or should be replaced with one that uses more reasonable claims.,"[""1.1""]",147520407,3708348046,https://console.brax-cdn.com/creatives/44dd7285-cd6a-4a0f-9085-8137587509a3/images/ross-x-cam-ad4__410c53ce-0bc1-4e99-98ac-63fa558f82f5_1000x600.jpeg,Revolutionary New Solar Panels Burst Onto The Scene,Brits: This Is How Much Solar Panels Should Really Cost,approved,(null),(null),(null)
Copyrights and Competitive Claims,194630155,3833920049,http://cdn.taboola.com/libtrc/static/thumbnails/139885dd8ff7e1f7e6bd5c4d8ea6266d.jpg,"Prime Is Now $179, But Few Know This Free Savings Hack",The Actual Cost of Amazon Prime in 2023 May Surprise You,rejected,rejected,The thumbnail image used in the ad makes unverified brand endorsement claims. The image needs further permissions or documentation verifying the details of it to Taboola's legal team or should be replaced with one that uses more reasonable claims.,"[""1.1""]",195762592,3895947110,http://cdn.taboola.com/libtrc/static/thumbnails/cfea677873d08fae7871c655b1d39d44.jpg,"Prime Is Now $179, But Few Know This Free Savings Hack",The Actual Cost of Amazon Prime in 2023 May Surprise You,rejected,THUMBNAIL_RIGHTS_VIOLATION,NO_MATCH,Rejected by BS Bulk Update API
Copyrights and Competitive Claims,194630155,3833920049,http://cdn.taboola.com/libtrc/static/thumbnails/139885dd8ff7e1f7e6bd5c4d8ea6266d.jpg,"Prime Is Now $179, But Few Know This Free Savings Hack",The Actual Cost of Amazon Prime in 2023 May Surprise You,rejected,rejected,The thumbnail image used in the ad makes unverified brand endorsement claims. The image needs further permissions or documentation verifying the details of it to Taboola's legal team or should be replaced with one that uses more reasonable claims.,"[""1.1""]",195148309,3906812316,http://cdn.taboola.com/libtrc/static/thumbnails/8834b69e25fb9bcd65fbd0e80424e2da.jpg,"Prime Is Now $179, But Few Know This Free Savings Hack","Prime Is Now $179, But Few Know This Free Savings Hack",rejected,THUMBNAIL_RIGHTS_VIOLATION,NO_MATCH,Rejected by BS Bulk Update API
Copyrights and Competitive Claims,194630155,3833920049,http://cdn.taboola.com/libtrc/static/thumbnails/139885dd8ff7e1f7e6bd5c4d8ea6266d.jpg,"Prime Is Now $179, But Few Know This Free Savings Hack",The Actual Cost of Amazon Prime in 2023 May Surprise You,rejected,rejected,The thumbnail image used in the ad makes unverified brand endorsement claims. The image needs further permissions or documentation verifying the details of it to Taboola's legal team or should be replaced with one that uses more reasonable claims.,"[""1.1""]",155673243,3742212507,http://cdn.taboola.com/libtrc/static/thumbnails/e029ef21cde09ce646ce51d59d057882.jpeg,"Prime Is Now $179, But Few Know This Free Savings Hack",(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: amazon . 

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,194630155,3833920049,http://cdn.taboola.com/libtrc/static/thumbnails/139885dd8ff7e1f7e6bd5c4d8ea6266d.jpg,"Prime Is Now $179, But Few Know This Free Savings Hack",The Actual Cost of Amazon Prime in 2023 May Surprise You,rejected,rejected,The thumbnail image used in the ad makes unverified brand endorsement claims. The image needs further permissions or documentation verifying the details of it to Taboola's legal team or should be replaced with one that uses more reasonable claims.,"[""1.1""]",155673246,3742212575,http://cdn.taboola.com/libtrc/static/thumbnails/5cacd893aaa9c9b658f4f5a0be0f65f7.jpeg,"Prime Is Now $179, But Few Know This Free Savings Hack",(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: amazon . 

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,194630155,3833920049,http://cdn.taboola.com/libtrc/static/thumbnails/139885dd8ff7e1f7e6bd5c4d8ea6266d.jpg,"Prime Is Now $179, But Few Know This Free Savings Hack",The Actual Cost of Amazon Prime in 2023 May Surprise You,rejected,rejected,The thumbnail image used in the ad makes unverified brand endorsement claims. The image needs further permissions or documentation verifying the details of it to Taboola's legal team or should be replaced with one that uses more reasonable claims.,"[""1.1""]",155673242,3742212482,http://cdn.taboola.com/libtrc/static/thumbnails/0dcb4a851eddf645fd386feb4acf7a60.jpeg,"Prime Is Now $179, But Few Know This Free Savings Hack",(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: amazon . 

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,194630155,3833920049,http://cdn.taboola.com/libtrc/static/thumbnails/139885dd8ff7e1f7e6bd5c4d8ea6266d.jpg,"Prime Is Now $179, But Few Know This Free Savings Hack",The Actual Cost of Amazon Prime in 2023 May Surprise You,rejected,rejected,The thumbnail image used in the ad makes unverified brand endorsement claims. The image needs further permissions or documentation verifying the details of it to Taboola's legal team or should be replaced with one that uses more reasonable claims.,"[""1.1""]",155673244,3742212526,http://cdn.taboola.com/libtrc/static/thumbnails/805cefe6670ad0dc5e4072e3697a26b9.jpeg,"Prime Is Now $179, But Few Know This Free Savings Hack",(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: amazon . 

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,194630155,3833920049,http://cdn.taboola.com/libtrc/static/thumbnails/139885dd8ff7e1f7e6bd5c4d8ea6266d.jpg,"Prime Is Now $179, But Few Know This Free Savings Hack",The Actual Cost of Amazon Prime in 2023 May Surprise You,rejected,rejected,The thumbnail image used in the ad makes unverified brand endorsement claims. The image needs further permissions or documentation verifying the details of it to Taboola's legal team or should be replaced with one that uses more reasonable claims.,"[""1.1""]",195768809,3831800488,http://cdn.taboola.com/libtrc/static/thumbnails/a482cded7fab217398d2b5db38f40e0e.jpg,"Prime Is Now $179, But Few Know This Free Savings Hack",(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,NO_MATCH,Rejected by BS Bulk Update API
Copyrights and Competitive Claims,194630155,3833920049,http://cdn.taboola.com/libtrc/static/thumbnails/139885dd8ff7e1f7e6bd5c4d8ea6266d.jpg,"Prime Is Now $179, But Few Know This Free Savings Hack",The Actual Cost of Amazon Prime in 2023 May Surprise You,rejected,rejected,The thumbnail image used in the ad makes unverified brand endorsement claims. The image needs further permissions or documentation verifying the details of it to Taboola's legal team or should be replaced with one that uses more reasonable claims.,"[""1.1""]",155673241,3742212468,http://cdn.taboola.com/libtrc/static/thumbnails/efc4032a4edeadf85d2064de4b86ba0e.jpeg,"Prime Is Now $179, But Few Know This Free Savings Hack",(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: amazon . 

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
