policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,target_violated_rule_ids,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Quality,151619137,3723858165,http://cdn.taboola.com/libtrc/static/thumbnails/2bdf33f58d056118e2b6109d76816bd7.jpg,From Zero to Financial Hero: Just Come & Let me Told you How you can do this in just one Year,(null),rejected,rejected,"The title contains grammatical errors and uses excessive capitalization. The phrase ""Let me Told you"" is incorrect; it should be ""Let me tell you."" Additionally, the use of capitalized words ""From Zero to Financial Hero"" is excessive and may mislead readers. The title should be rewritten to correct these issues.","[""9.2"", ""9.3""]",194503494,3939043916,http://cdn.taboola.com/libtrc/static/thumbnails/5c61a57ed2bb44ed830e512a2e8453dd.jpg,Is Your Dream Retirement Age Doable? Find Out.,Will you be able to live the way you want when you retire? Four key tips & our retirement calculator can help you maximize your benefits.,rejected,TITLE_GRAMMAR,Used Incorrect Spelling,"We found the language in the title:

• Used incorrect spelling.

For example:  Doable? .

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,151619137,3723858165,http://cdn.taboola.com/libtrc/static/thumbnails/2bdf33f58d056118e2b6109d76816bd7.jpg,From Zero to Financial Hero: Just Come & Let me Told you How you can do this in just one Year,(null),rejected,rejected,"The title contains grammatical errors and uses excessive capitalization. The phrase ""Let me Told you"" is incorrect; it should be ""Let me tell you."" Additionally, the use of capitalized words ""From Zero to Financial Hero"" is excessive and may mislead readers. The title should be rewritten to correct these issues.","[""9.2"", ""9.3""]",151437102,3723294568,http://cdn.taboola.com/libtrc/static/thumbnails/92d53ab522c5a6b01bfd158a43ddf4ef.jpg,How an Englishman can multiply his savings in 2023!,(null),rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Punctuation,"We found the language in the title:

• Used incomplete/incorrect punctuation.

For example: Incorrect spacing ""Englishmen"" .

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.
"
Quality,151619137,3723858165,http://cdn.taboola.com/libtrc/static/thumbnails/2bdf33f58d056118e2b6109d76816bd7.jpg,From Zero to Financial Hero: Just Come & Let me Told you How you can do this in just one Year,(null),rejected,rejected,"The title contains grammatical errors and uses excessive capitalization. The phrase ""Let me Told you"" is incorrect; it should be ""Let me tell you."" Additionally, the use of capitalized words ""From Zero to Financial Hero"" is excessive and may mislead readers. The title should be rewritten to correct these issues.","[""9.2"", ""9.3""]",141296251,3687620428,http://cdn.taboola.com/libtrc/static/thumbnails/8ab1ea3f3a317030c68717e9b072b4af.jpg,Docktors are shocked!,Do this one thing to save your memories,rejected,TITLE_GRAMMAR,Used Incorrect Spelling,"We found the language in the title:


Used incorrect spelling.


For example: Docktors

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,151619137,3723858165,http://cdn.taboola.com/libtrc/static/thumbnails/2bdf33f58d056118e2b6109d76816bd7.jpg,From Zero to Financial Hero: Just Come & Let me Told you How you can do this in just one Year,(null),rejected,rejected,"The title contains grammatical errors and uses excessive capitalization. The phrase ""Let me Told you"" is incorrect; it should be ""Let me tell you."" Additionally, the use of capitalized words ""From Zero to Financial Hero"" is excessive and may mislead readers. The title should be rewritten to correct these issues.","[""9.2"", ""9.3""]",144560708,3698541853,http://cdn.taboola.com/libtrc/static/thumbnails/89ce91a6d550cd22c44db294a9d46c4f.jpg,Learn this EASY side hustle NO ONE wants you to know!,Earn cash on class action settlements YOU can qualify for!,rejected,TITLE_GRAMMAR,Used More Than One Uppercase Word,"We found the language in the title:

Used more than one uppercase word.

For example: NO ONE 

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,151619137,3723858165,http://cdn.taboola.com/libtrc/static/thumbnails/2bdf33f58d056118e2b6109d76816bd7.jpg,From Zero to Financial Hero: Just Come & Let me Told you How you can do this in just one Year,(null),rejected,rejected,"The title contains grammatical errors and uses excessive capitalization. The phrase ""Let me Told you"" is incorrect; it should be ""Let me tell you."" Additionally, the use of capitalized words ""From Zero to Financial Hero"" is excessive and may mislead readers. The title should be rewritten to correct these issues.","[""9.2"", ""9.3""]",154419976,3714922830,http://cdn.taboola.com/libtrc/static/thumbnails/1c5aea6acf611e8c0e04af367d0712c0.png,See If You Qualify And How Much You Can Save,"These new updates can help you save money on your Medicare plan.To get started, just click the button below to start your journey to save money and secure the benefits you’re entitled to.",rejected,TITLE_GRAMMAR,Used More Than One Uppercase Word,"We found the language in the title:

• Used more than one uppercase word.

For example: ACT NOW .

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.

"
Quality,151619137,3723858165,http://cdn.taboola.com/libtrc/static/thumbnails/2bdf33f58d056118e2b6109d76816bd7.jpg,From Zero to Financial Hero: Just Come & Let me Told you How you can do this in just one Year,(null),rejected,rejected,"The title contains grammatical errors and uses excessive capitalization. The phrase ""Let me Told you"" is incorrect; it should be ""Let me tell you."" Additionally, the use of capitalized words ""From Zero to Financial Hero"" is excessive and may mislead readers. The title should be rewritten to correct these issues.","[""9.2"", ""9.3""]",165729112,3872794152,http://cdn.taboola.com/libtrc/static/thumbnails/e25db50d6c5048a844b9f7db944b17d6.jpeg,Home owners in ${city:CapitalizationType}$: Energy providers want to keep this trick a secret,"If you are a homeowner paying more than $97 per month for utilities, you likely qualify for this program.",rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).
 
 
To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,151619137,3723858165,http://cdn.taboola.com/libtrc/static/thumbnails/2bdf33f58d056118e2b6109d76816bd7.jpg,From Zero to Financial Hero: Just Come & Let me Told you How you can do this in just one Year,(null),rejected,rejected,"The title contains grammatical errors and uses excessive capitalization. The phrase ""Let me Told you"" is incorrect; it should be ""Let me tell you."" Additionally, the use of capitalized words ""From Zero to Financial Hero"" is excessive and may mislead readers. The title should be rewritten to correct these issues.","[""9.2"", ""9.3""]",138763026,3675545930,http://cdn.taboola.com/libtrc/static/thumbnails/664e2d8ca6364864db8076f59826908c.png,Policy Update Brings Good News For Australians Born Between 1956 And 1996,See how this can give you advantage,rejected,THUMBNAIL_IMAGE_QUALITY,Used Poor Image Editing Or Cropping,"We found the thumbnail image was too poor quality for the widget. The thumbnail image: 

Used poor image editing or cropping.

To improve your thumbnail image, consider replacing it with one that is better quality."
Quality,151619137,3723858165,http://cdn.taboola.com/libtrc/static/thumbnails/2bdf33f58d056118e2b6109d76816bd7.jpg,From Zero to Financial Hero: Just Come & Let me Told you How you can do this in just one Year,(null),rejected,rejected,"The title contains grammatical errors and uses excessive capitalization. The phrase ""Let me Told you"" is incorrect; it should be ""Let me tell you."" Additionally, the use of capitalized words ""From Zero to Financial Hero"" is excessive and may mislead readers. The title should be rewritten to correct these issues.","[""9.2"", ""9.3""]",148256592,3708557968,http://cdn.taboola.com/libtrc/static/thumbnails/4259a85b5a85a9e35beb8dfa7ff4d79d.jpg,Living in a hotel or Airbnb due to bad credit?,"If you have a good income, Housing Problem Solvers Company can find you a great place to live. ",rejected,THUMBNAIL_IMAGE_QUALITY,Contained Contact Details,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Contained contact details.

To improve your thumbnail image, consider replacing it with one that is better quality. "
Quality,151619137,3723858165,http://cdn.taboola.com/libtrc/static/thumbnails/2bdf33f58d056118e2b6109d76816bd7.jpg,From Zero to Financial Hero: Just Come & Let me Told you How you can do this in just one Year,(null),rejected,rejected,"The title contains grammatical errors and uses excessive capitalization. The phrase ""Let me Told you"" is incorrect; it should be ""Let me tell you."" Additionally, the use of capitalized words ""From Zero to Financial Hero"" is excessive and may mislead readers. The title should be rewritten to correct these issues.","[""9.2"", ""9.3""]",147605002,3708898740,http://cdn.taboola.com/libtrc/static/thumbnails/348e72c656c1e895b4e8897e564e71df.jpg,"Don't just take insurance  blindly , Know How it works",(null),rejected,TITLE_GRAMMAR,Used Incorrect Spacing,"We found the language in the title:

• Used incorrect spacing.

For example: putting space before punctuation.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,151619137,3723858165,http://cdn.taboola.com/libtrc/static/thumbnails/2bdf33f58d056118e2b6109d76816bd7.jpg,From Zero to Financial Hero: Just Come & Let me Told you How you can do this in just one Year,(null),rejected,rejected,"The title contains grammatical errors and uses excessive capitalization. The phrase ""Let me Told you"" is incorrect; it should be ""Let me tell you."" Additionally, the use of capitalized words ""From Zero to Financial Hero"" is excessive and may mislead readers. The title should be rewritten to correct these issues.","[""9.2"", ""9.3""]",149081269,3716407565,http://cdn.taboola.com/libtrc/static/thumbnails/367b920335eec7273a919caf8eff1d73.jpeg,Come And Hear What Synthetic Biology Is. How It Is Creating A Thriving Bioeconomy That Is Perfec...,Add value to your business through the bioeconomy,rejected,TITLE_GRAMMAR,Used Incomplete Phrasing,"We found the language in the title:

• Used incomplete phrasing.

For example: Come And Hear What Synthetic Biology Is. How It Is Creating A Thriving Bioeconomy That Is Perfec...
.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,151619137,3723858165,http://cdn.taboola.com/libtrc/static/thumbnails/2bdf33f58d056118e2b6109d76816bd7.jpg,From Zero to Financial Hero: Just Come & Let me Told you How you can do this in just one Year,(null),rejected,rejected,"The title contains grammatical errors and uses excessive capitalization. The phrase ""Let me Told you"" is incorrect; it should be ""Let me tell you."" Additionally, the use of capitalized words ""From Zero to Financial Hero"" is excessive and may mislead readers. The title should be rewritten to correct these issues.","[""9.2"", ""9.3""]",194423159,3938803807,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_BACKGROUND/ABR/55e10d4b-6187-4b75-8cea-094588c5de41__9TLbroWL.jpg,50-85 Year Olds in ${City}$ Are Getting this Life Cover,Why don't more people know about this? Protect your loved ones today,rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).

For example: ${City}$.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,151619137,3723858165,http://cdn.taboola.com/libtrc/static/thumbnails/2bdf33f58d056118e2b6109d76816bd7.jpg,From Zero to Financial Hero: Just Come & Let me Told you How you can do this in just one Year,(null),rejected,rejected,"The title contains grammatical errors and uses excessive capitalization. The phrase ""Let me Told you"" is incorrect; it should be ""Let me tell you."" Additionally, the use of capitalized words ""From Zero to Financial Hero"" is excessive and may mislead readers. The title should be rewritten to correct these issues.","[""9.2"", ""9.3""]",186957518,3919517090,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/dff03c63-7d02-4c7b-96ac-f1b66fffc6a9__8w7FsKVQ.jpg,Download the @StandardBankZA Banking App to PLAY!,PLAY #PowerBall for a GUARANTEED R84 MILLION jackpot this Friday & you could #MakeItRainLotsOfCashThisMarch! Download the @StandardBankZA Banking App to PLAY!,rejected,THUMBNAIL_IMAGE_QUALITY,Contained Contact Details,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Contained contact details.

To improve your thumbnail image, consider replacing it with one that is better quality. "
